field,s5-Residue Management (No-Till)(329),s5-Cover Crop(340),s5-Grassed Waterway(412),s5-Nutrient Management(590),s5-Constructed Wetland(656),s5-All CPS
scenario,5,5,5,5,5,5
cps,329,340,412,590,656,0
cps_name,Residue Management (No-Till),Cover Crop,Grassed Waterway,Nutrient Management,Constructed Wetland,All CPS
bmp_count,9,7,15,18,1,50
treated_TN_count,9,7,15,18,1,50
treated_TN_mean,1731.7289784060868,409.02451907270745,167.74151116606967,719.397298927948,32.814788112062715,678.9364255093981
treated_TN_std,2147.4569089782035,515.9482928828324,156.01342916444028,649.221860296485,,1114.3582583871482
treated_TN_min,360.80420548049614,59.18964444000428,21.911775659868184,7.967113083088818,32.814788112062715,7.967113083088818
treated_TN_p25,525.6377606470054,115.01839147761453,70.04451246774146,206.3548765742411,32.814788112062715,94.05390920169515
treated_TN_p50,1469.0739007046413,160.4269781659873,93.19993008208313,626.74450483486,32.814788112062715,343.25645998009816
treated_TN_p75,1643.1044278325778,463.5273641445948,247.22813193241237,1170.4902688405684,32.814788112062715,644.6557869091566
treated_TN_max,7253.569762948309,1486.463499658542,509.40350681718513,2076.6584844406957,32.814788112062715,7253.569762948309
removed_TN_count,9,7,15,18,1,50
removed_TN_mean,157.14264215019614,136.35186537575797,25.991945120500894,159.16836816231415,3.686065341780515,112.5468541210604
removed_TN_std,159.39938984516738,255.57964549047148,28.467412708541975,226.50408981558644,,184.2759275130146
removed_TN_min,33.69781978280422,10.428775031486794,1.730795207299842,3.133461018142664,3.686065341780515,1.730795207299842
removed_TN_p25,55.56865453940597,12.784841000096284,7.560426779007045,34.41585547756723,3.686065341780515,13.147684067232294
removed_TN_p50,98.63442739784772,46.42037110992071,12.946186513363134,103.17910558384256,3.686065341780515,45.97199891040388
removed_TN_p75,169.34458099815583,80.35777313646877,35.80702830567515,195.44171447279325,3.686065341780515,122.20186290901495
removed_TN_max,536.1699579013622,711.328683215768,104.55313392881057,997.2123123250312,3.686065341780515,997.2123123250312
treated_TP_count,9,7,15,18,1,50
treated_TP_mean,69.91658711590269,16.074867717151985,9.29366822096316,68.498626584351,2.6588210637728684,42.33624961919453
treated_TP_std,72.3143509206644,16.068625374667892,10.919664364603413,94.639028827669,,69.87750057885398
treated_TP_min,8.452811159637395,3.253991597682039,0.07750607864872046,0.7507330335424693,2.6588210637728684,0.07750607864872046
treated_TP_p25,37.65911488696042,4.330098008358353,1.8240839703638771,6.772225682839142,2.6588210637728684,3.3788805301983746
treated_TP_p50,45.05613138738749,9.146735659623467,5.5947226345457635,19.555451394177375,2.6588210637728684,11.9394150467083
treated_TP_p75,55.26724475104971,24.371288211112436,13.754807854261243,88.70899187853958,2.6588210637728684,41.89633848653487
treated_TP_max,240.1306793268551,42.72057432381681,38.1795395717786,329.2996304208642,2.6588210637728684,329.2996304208642
removed_TP_count,9,7,15,18,1,50
removed_TP_mean,17.153119890160717,2.7497605790527166,1.5727610087727328,9.84295330369218,0.7883402439105391,7.503586358135525
removed_TP_std,13.348224465418987,2.798785748845754,1.742494597045057,11.708980642601782,,10.607128636670978
removed_TP_min,3.58590593351055,0.3791630280387298,0.007780973620680151,0.08739097080803646,0.7883402439105391,0.007780973620680151
removed_TP_p25,5.293228881266003,0.9770909419638207,0.3390425041528825,0.724943581440795,0.7883402439105391,0.7004187540291581
removed_TP_p50,16.125233739290117,1.8843547026343332,0.8814547587859076,4.111296113305029,0.7883402439105391,2.9110442722597227
removed_TP_p75,22.802360162003506,3.2932491980157,2.382882807438617,18.459509239740896,0.7883402439105391,8.823170847266454
removed_TP_max,44.93509373098587,8.444126042736913,5.7532557972263625,32.78515401246098,0.7883402439105391,44.93509373098587
efficiency_TN_count,9,7,15,18,1,50
efficiency_TN_mean,1.0,1.0,1.0,0.9631977412791424,0.8376102772967455,0.9835033924064263
efficiency_TN_std,0.0,0.0,0.0,0.156138760227001,,0.09600075923901197
efficiency_TN_min,1.0,1.0,1.0,0.3375593430245632,0.8376102772967455,0.3375593430245632
efficiency_TN_p25,1.0,1.0,1.0,1.0,0.8376102772967455,1.0
efficiency_TN_p50,1.0,1.0,1.0,1.0,0.8376102772967455,1.0
efficiency_TN_p75,1.0,1.0,1.0,1.0,0.8376102772967455,1.0
efficiency_TN_max,1.0,1.0,1.0,1.0,0.8376102772967455,1.0
efficiency_TP_count,9,7,15,18,1,50
efficiency_TP_mean,1.0,1.0,1.0,0.9631977412791424,0.8376102772967455,0.9835033924064263
efficiency_TP_std,0.0,0.0,0.0,0.156138760227001,,0.09600075923901197
efficiency_TP_min,1.0,1.0,1.0,0.3375593430245632,0.8376102772967455,0.3375593430245632
efficiency_TP_p25,1.0,1.0,1.0,1.0,0.8376102772967455,1.0
efficiency_TP_p50,1.0,1.0,1.0,1.0,0.8376102772967455,1.0
efficiency_TP_p75,1.0,1.0,1.0,1.0,0.8376102772967455,1.0
efficiency_TP_max,1.0,1.0,1.0,1.0,0.8376102772967455,1.0
cost_usd_count,9,7,15,18,1,50
cost_usd_mean,2263.6167147985257,3098.1251966964605,36.11867225878112,1502.7842989717453,10617.073286972509,1605.367951248152
cost_usd_std,832.244213805595,2083.326532052609,13.192169553371398,1588.351171088064,,2081.551046514433
cost_usd_min,1472.0239030715672,664.9503233016127,16.1361978584861,12.524128545835103,10617.073286972509,12.524128545835103
cost_usd_p25,1813.4809764414763,1740.0606804970084,27.126978028409052,449.01181188503836,10617.073286972509,48.558485460750916
cost_usd_p50,2019.7692875853338,3227.3595381281243,37.92126103501713,1168.6715898997245,10617.073286972509,1168.6715898997245
cost_usd_p75,2281.9135494472375,3688.653411863806,48.00017021722377,2105.7520342814173,10617.073286972509,2264.6792488264036
cost_usd_max,4182.823650803532,6937.138330723861,55.89645514021788,6904.383633592424,10617.073286972509,10617.073286972509
total_cost_usd,20372.55043318673,21686.876376875225,541.7800838817168,27050.117381491415,10617.073286972509,80268.3975624076
buffer_area_ha_count,,,15.0,,,15.0
buffer_area_ha_mean,,,0.4081452232884612,,,0.4081452232884612
buffer_area_ha_std,,,0.1133091495063449,,,0.1133091495063449
buffer_area_ha_min,,,0.2686628358247796,,,0.2686628358247796
buffer_area_ha_p25,,,0.31742487300778643,,,0.31742487300778643
buffer_area_ha_p50,,,0.40222373735524913,,,0.40222373735524913
buffer_area_ha_p75,,,0.43951863244772993,,,0.43951863244772993
buffer_area_ha_max,,,0.6104825279175358,,,0.6104825279175358
linear_length_m_count,,,15.0,,,15.0
linear_length_m_mean,,,382.58832329252084,,,382.58832329252084
linear_length_m_std,,,106.21405090583512,,,106.21405090583512
linear_length_m_min,,,251.83992859465653,,,251.83992859465653
linear_length_m_p25,,,297.5486248666914,,,297.5486248666914
linear_length_m_p50,,,377.0376240675376,,,377.0376240675376
linear_length_m_p75,,,411.9972182674634,,,411.9972182674634
linear_length_m_max,,,572.2558379429469,,,572.2558379429469
wetland_area_ha_count,,,,,1.0,1.0
wetland_area_ha_mean,,,,,0.2938982283310616,0.2938982283310616
wetland_area_ha_std,,,,,,
wetland_area_ha_min,,,,,0.2938982283310616,0.2938982283310616
wetland_area_ha_p25,,,,,0.2938982283310616,0.2938982283310616
wetland_area_ha_p50,,,,,0.2938982283310616,0.2938982283310616
wetland_area_ha_p75,,,,,0.2938982283310616,0.2938982283310616
wetland_area_ha_max,,,,,0.2938982283310616,0.2938982283310616
catchment_ratio_count,,,,,1.0,1.0
catchment_ratio_mean,,,,,1.8500011111098624,1.8500011111098624
catchment_ratio_std,,,,,,
catchment_ratio_min,,,,,1.8500011111098624,1.8500011111098624
catchment_ratio_p25,,,,,1.8500011111098624,1.8500011111098624
catchment_ratio_p50,,,,,1.8500011111098624,1.8500011111098624
catchment_ratio_p75,,,,,1.8500011111098624,1.8500011111098624
catchment_ratio_max,,,,,1.8500011111098624,1.8500011111098624
